component_id,batch_id,component_family,measurement_name,upper_limit,profile_id,part_number,nominal_capacitance_nf,rated_voltage_v,package_code,dielectric,applied_voltage_v,voltage_stress_ratio,measurement_voltage_v,prior_storage_humidity_pct,tester_id,tester_channel,board_position,data_source,is_synthetic,generator_version,hours,measurement_value,temperature_c,measurement_temperature_c,capacitance_nf,dissipation_factor_pct,insulation_resistance_gohm
MLCC_LOW_PREVALENCE_C000155,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,53.9425622891,TESTER_2,16,95,synthetic,True,mlcc-synthetic-1.0.0,0,0.036923851947,120.51037561,25.3458635567,101.518551725,0.561474197718,1.31559650305
MLCC_LOW_PREVALENCE_C000155,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,53.9425622891,TESTER_2,16,95,synthetic,True,mlcc-synthetic-1.0.0,24,0.0322921860647,120.46876674,25.3458635567,101.403338629,0.615684182247,1.50429241313
MLCC_LOW_PREVALENCE_C000161,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,47.3743148685,TESTER_2,5,94,synthetic,True,mlcc-synthetic-1.0.0,0,0.04047829393,120.703287878,25.3458635567,105.188249819,0.416044116606,1.20007257679
MLCC_LOW_PREVALENCE_C000161,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,47.3743148685,TESTER_2,5,94,synthetic,True,mlcc-synthetic-1.0.0,24,0.0358561205828,120.173704388,25.3458635567,104.989281554,0.422744630016,1.35477262211
MLCC_LOW_PREVALENCE_C000166,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,48.9157230378,TESTER_2,4,99,synthetic,True,mlcc-synthetic-1.0.0,0,0.0408106491962,120.532114872,25.3458635567,101.111816595,0.780160217316,1.19029938159
MLCC_LOW_PREVALENCE_C000166,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,48.9157230378,TESTER_2,4,99,synthetic,True,mlcc-synthetic-1.0.0,24,0.0390951609259,120.442243466,25.3458635567,100.557752764,0.753376452923,1.24252949342
MLCC_LOW_PREVALENCE_C000172,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,70.8491543945,TESTER_2,16,27,synthetic,True,mlcc-synthetic-1.0.0,0,0.0227611755245,120.612459446,25.3458635567,102.411980544,0.457837031525,2.1341995473
MLCC_LOW_PREVALENCE_C000172,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,70.8491543945,TESTER_2,16,27,synthetic,True,mlcc-synthetic-1.0.0,24,0.0199941240487,120.666560511,25.3458635567,101.734716247,0.536845697731,2.42955832334
MLCC_LOW_PREVALENCE_C000197,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,70.7995409653,TESTER_2,13,30,synthetic,True,mlcc-synthetic-1.0.0,0,0.0244694241836,120.420630931,25.3458635567,101.742192606,0.698632816172,1.9852077489
MLCC_LOW_PREVALENCE_C000197,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,70.7995409653,TESTER_2,13,30,synthetic,True,mlcc-synthetic-1.0.0,24,0.0232176014821,120.459905914,25.3458635567,100.67571951,0.610544341524,2.09224413374
MLCC_LOW_PREVALENCE_C000233,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,49.4961779238,TESTER_2,4,38,synthetic,True,mlcc-synthetic-1.0.0,0,0.0425668563069,120.320830634,25.3458635567,99.0061257081,0.586615227656,1.14119046401
MLCC_LOW_PREVALENCE_C000233,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,49.4961779238,TESTER_2,4,38,synthetic,True,mlcc-synthetic-1.0.0,24,0.0380293121595,120.692080084,25.3458635567,98.3794644871,0.54491592287,1.27735390787
MLCC_LOW_PREVALENCE_C000304,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,57.1198580691,TESTER_2,1,41,synthetic,True,mlcc-synthetic-1.0.0,0,0.0363764013788,120.493277336,25.3458635567,96.9724496123,0.58191165268,1.33539571423
MLCC_LOW_PREVALENCE_C000304,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,57.1198580691,TESTER_2,1,41,synthetic,True,mlcc-synthetic-1.0.0,24,0.0324491165094,120.559131682,25.3458635567,96.793632033,0.5435444147,1.49701735289
MLCC_LOW_PREVALENCE_C000353,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,56.9149504443,TESTER_2,15,42,synthetic,True,mlcc-synthetic-1.0.0,0,0.025336820254,120.31728345,25.3458635567,106.301542012,0.718494709897,1.91724494288
MLCC_LOW_PREVALENCE_C000353,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,56.9149504443,TESTER_2,15,42,synthetic,True,mlcc-synthetic-1.0.0,24,0.0244668834026,120.499533413,25.3458635567,106.064640431,0.634898313003,1.98541390423
MLCC_LOW_PREVALENCE_C000371,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,54.8893863465,TESTER_2,11,35,synthetic,True,mlcc-synthetic-1.0.0,0,0.0319048019532,120.370618464,25.3458635567,98.8417564255,0.47144886397,1.5225573433
MLCC_LOW_PREVALENCE_C000371,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,54.8893863465,TESTER_2,11,35,synthetic,True,mlcc-synthetic-1.0.0,24,0.0441682603927,120.14274185,25.3458635567,98.7954684482,0.515081330586,1.09981443844
MLCC_LOW_PREVALENCE_C000403,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,62.9766463056,TESTER_2,4,20,synthetic,True,mlcc-synthetic-1.0.0,0,0.0310535009275,120.432869024,25.3458635567,100.702978939,0.805885686805,1.56429674754
MLCC_LOW_PREVALENCE_C000403,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,62.9766463056,TESTER_2,4,20,synthetic,True,mlcc-synthetic-1.0.0,24,0.0284920759096,120.394291912,25.3458635567,100.087505972,0.791608143533,1.70492633302
MLCC_LOW_PREVALENCE_C000411,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,44.0182101049,TESTER_2,7,48,synthetic,True,mlcc-synthetic-1.0.0,0,0.0160930740588,120.300237342,25.3458635567,102.460660024,0.693192492505,3.01849667274
MLCC_LOW_PREVALENCE_C000411,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,44.0182101049,TESTER_2,7,48,synthetic,True,mlcc-synthetic-1.0.0,24,0.0147262432824,120.4523339,25.3458635567,102.23371891,0.703038385094,3.29866141481
MLCC_LOW_PREVALENCE_C000419,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,52.8190657303,TESTER_2,11,85,synthetic,True,mlcc-synthetic-1.0.0,0,0.0198858660878,120.455831623,25.3458635567,95.4200521623,1.01507900594,2.44278475405
MLCC_LOW_PREVALENCE_C000419,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,52.8190657303,TESTER_2,11,85,synthetic,True,mlcc-synthetic-1.0.0,24,0.0247213721647,120.465965277,25.3458635567,94.9066846383,0.972170617694,1.96497549476
MLCC_LOW_PREVALENCE_C000459,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,58.6276998387,TESTER_2,1,63,synthetic,True,mlcc-synthetic-1.0.0,0,0.0413177784375,120.421093796,25.3458635567,98.03635526,0.60906336307,1.17568979596
MLCC_LOW_PREVALENCE_C000459,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,58.6276998387,TESTER_2,1,63,synthetic,True,mlcc-synthetic-1.0.0,24,0.0366770871077,120.28224234,25.3458635567,97.9860589568,0.683992590638,1.32444788644
MLCC_LOW_PREVALENCE_C000461,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,53.7494236861,TESTER_2,10,78,synthetic,True,mlcc-synthetic-1.0.0,0,0.0209793493289,120.371455813,25.3458635567,98.9287480972,0.64780393408,2.3154622071
MLCC_LOW_PREVALENCE_C000461,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,53.7494236861,TESTER_2,10,78,synthetic,True,mlcc-synthetic-1.0.0,24,0.0225047985723,120.308076958,25.3458635567,98.238919743,0.585654311215,2.15851256542
MLCC_LOW_PREVALENCE_C000516,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,38.9251202805,TESTER_2,3,54,synthetic,True,mlcc-synthetic-1.0.0,0,0.0342233281924,120.419560072,25.3458635567,98.5575276736,0.526047884126,1.41940872108
MLCC_LOW_PREVALENCE_C000516,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,38.9251202805,TESTER_2,3,54,synthetic,True,mlcc-synthetic-1.0.0,24,0.0302203535034,120.521629206,25.3458635567,98.2000315192,0.57655256534,1.60742297389
MLCC_LOW_PREVALENCE_C000538,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,65.1454127396,TESTER_2,11,93,synthetic,True,mlcc-synthetic-1.0.0,0,0.0330314497657,120.553243878,25.3458635567,100.0134707,0.762130756271,1.47062544469
MLCC_LOW_PREVALENCE_C000538,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,65.1454127396,TESTER_2,11,93,synthetic,True,mlcc-synthetic-1.0.0,24,0.0305427158905,120.436026555,25.3458635567,99.5159721022,0.767482900826,1.59045746536
MLCC_LOW_PREVALENCE_C000553,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,58.75703058,TESTER_2,12,16,synthetic,True,mlcc-synthetic-1.0.0,0,0.0332373857375,120.320497658,25.3458635567,96.9227796428,0.923226315031,1.46151357643
MLCC_LOW_PREVALENCE_C000553,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,58.75703058,TESTER_2,12,16,synthetic,True,mlcc-synthetic-1.0.0,24,0.0292791065154,120.563284829,25.3458635567,96.7888636125,1.00441401468,1.65909743438
MLCC_LOW_PREVALENCE_C000580,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,44.1173529225,TESTER_2,12,32,synthetic,True,mlcc-synthetic-1.0.0,0,0.0396860031993,120.411930716,25.3458635567,102.047106095,0.823129737614,1.22403080644
MLCC_LOW_PREVALENCE_C000580,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,44.1173529225,TESTER_2,12,32,synthetic,True,mlcc-synthetic-1.0.0,24,0.0367617851707,120.601942405,25.3458635567,101.634394402,0.873367447047,1.32139639778
MLCC_LOW_PREVALENCE_C000596,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,69.0116235233,TESTER_2,3,86,synthetic,True,mlcc-synthetic-1.0.0,0,0.0337910072252,120.347806746,25.3458635567,104.104574543,0.475824106615,1.43756858672
MLCC_LOW_PREVALENCE_C000596,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,69.0116235233,TESTER_2,3,86,synthetic,True,mlcc-synthetic-1.0.0,24,0.0312909205095,120.40106908,25.3458635567,104.690480284,0.505020813927,1.55242765983
MLCC_LOW_PREVALENCE_C000667,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,61.6409997235,TESTER_2,6,3,synthetic,True,mlcc-synthetic-1.0.0,0,0.0249687186866,120.418280133,25.3458635567,102.513083633,0.833874211931,1.94550994427
MLCC_LOW_PREVALENCE_C000667,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,61.6409997235,TESTER_2,6,3,synthetic,True,mlcc-synthetic-1.0.0,24,0.0223305483774,120.633790081,25.3458635567,101.968705585,0.716874736528,2.17535591512
MLCC_LOW_PREVALENCE_C000681,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,49.9321657907,TESTER_2,2,19,synthetic,True,mlcc-synthetic-1.0.0,0,0.0280780512914,120.336118184,25.3458635567,102.987261543,0.521509013597,1.73006630683
MLCC_LOW_PREVALENCE_C000681,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,49.9321657907,TESTER_2,2,19,synthetic,True,mlcc-synthetic-1.0.0,24,0.0265775444169,120.398313747,25.3458635567,101.900947587,0.531003702854,1.82774186127
MLCC_LOW_PREVALENCE_C000687,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,48.4641066187,TESTER_2,15,34,synthetic,True,mlcc-synthetic-1.0.0,0,0.0335626950749,120.304392111,25.3458635567,99.2636298081,0.702489068961,1.44734772914
MLCC_LOW_PREVALENCE_C000687,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,48.4641066187,TESTER_2,15,34,synthetic,True,mlcc-synthetic-1.0.0,24,0.0311338505765,120.478144027,25.3458635567,98.1132674235,0.768116528564,1.56025964026
MLCC_LOW_PREVALENCE_C000782,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,50.6126631489,TESTER_2,10,8,synthetic,True,mlcc-synthetic-1.0.0,0,0.0301963805578,120.497782017,25.3458635567,100.049194993,0.841723066319,1.60869910907
MLCC_LOW_PREVALENCE_C000782,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,50.6126631489,TESTER_2,10,8,synthetic,True,mlcc-synthetic-1.0.0,24,0.0298140314215,120.499582977,25.3458635567,99.3733779723,0.838558051908,1.62932982172
MLCC_LOW_PREVALENCE_C000783,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,59.4680603957,TESTER_2,3,23,synthetic,True,mlcc-synthetic-1.0.0,0,0.040772233687,120.258794017,25.3458635567,96.0216626107,0.804574460519,1.19142087906
MLCC_LOW_PREVALENCE_C000783,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,59.4680603957,TESTER_2,3,23,synthetic,True,mlcc-synthetic-1.0.0,24,0.0369450502666,120.423411652,25.3458635567,95.5306443537,0.875579094718,1.31484164049
MLCC_LOW_PREVALENCE_C000798,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,46.0275350707,TESTER_2,7,67,synthetic,True,mlcc-synthetic-1.0.0,0,0.0251399766926,120.265504951,25.3458635567,99.8550871628,0.853926125528,1.93225678347
MLCC_LOW_PREVALENCE_C000798,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,46.0275350707,TESTER_2,7,67,synthetic,True,mlcc-synthetic-1.0.0,24,0.0237226962632,120.746286031,25.3458635567,99.8016566391,0.873031275716,2.04769685374
MLCC_LOW_PREVALENCE_C000819,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,57.6896060379,TESTER_2,7,89,synthetic,True,mlcc-synthetic-1.0.0,0,0.0340089469679,120.589773021,25.3458635567,101.078235194,0.499468838696,1.42835620716
MLCC_LOW_PREVALENCE_C000819,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,57.6896060379,TESTER_2,7,89,synthetic,True,mlcc-synthetic-1.0.0,24,0.0307849695414,120.561435838,25.3458635567,100.576848584,0.478967918582,1.5779418081
MLCC_LOW_PREVALENCE_C000823,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,68.7167758995,TESTER_2,10,25,synthetic,True,mlcc-synthetic-1.0.0,0,0.0222198518871,120.394576868,25.3458635567,102.901064534,0.545465559087,2.18619326301
MLCC_LOW_PREVALENCE_C000823,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,68.7167758995,TESTER_2,10,25,synthetic,True,mlcc-synthetic-1.0.0,24,0.0200792318417,120.229665842,25.3458635567,102.468631496,0.603816225204,2.41926040217
MLCC_LOW_PREVALENCE_C000862,MLCC_LOW_PREVALENCE_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,46.9131627774,0.938263255548,48.5768905006,66.0014115184,TESTER_2,2,60,synthetic,True,mlcc-synthetic-1.0.0,0,0.02181265706,120.399784645,25.3458635567,104.707890424,0.650494981622,2.22700473248
