component_id,batch_id,component_family,measurement_name,upper_limit,profile_id,part_number,nominal_capacitance_nf,rated_voltage_v,package_code,dielectric,applied_voltage_v,voltage_stress_ratio,measurement_voltage_v,prior_storage_humidity_pct,tester_id,tester_channel,board_position,data_source,is_synthetic,generator_version,hours,measurement_value,temperature_c,measurement_temperature_c,capacitance_nf,dissipation_factor_pct,insulation_resistance_gohm
MLCC_C000343,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,65.7328383052,TESTER_2,4,184,synthetic,True,mlcc-synthetic-1.0.0,0,0.0288217931658,123.613396219,24.2356604108,102.811481326,0.742255054205,1.73433960172
MLCC_C000343,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,65.7328383052,TESTER_2,4,184,synthetic,True,mlcc-synthetic-1.0.0,24,0.029399910676,123.703359691,24.2356604108,101.84892889,0.65508434107,1.70023568544
MLCC_C000485,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,59.6210373377,TESTER_2,6,197,synthetic,True,mlcc-synthetic-1.0.0,0,0.0488851629644,123.801677017,24.2356604108,104.853972067,0.438946883086,1.02253473751
MLCC_C000485,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,59.6210373377,TESTER_2,6,197,synthetic,True,mlcc-synthetic-1.0.0,24,0.0462471272816,123.966840557,24.2356604108,104.464584431,0.495499806447,1.08086231985
MLCC_C000492,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,71.7753036228,TESTER_2,3,35,synthetic,True,mlcc-synthetic-1.0.0,0,0.0321746560313,123.688431006,24.2356604108,101.285641558,0.771589997771,1.55360720038
MLCC_C000492,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,71.7753036228,TESTER_2,3,35,synthetic,True,mlcc-synthetic-1.0.0,24,0.031356719681,123.829079039,24.2356604108,100.945545237,0.843247016126,1.59413286174
MLCC_C000504,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,69.2307574821,TESTER_2,7,62,synthetic,True,mlcc-synthetic-1.0.0,0,0.0325101914878,123.908951859,24.2356604108,105.09748866,0.51296196156,1.53757252703
MLCC_C000504,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,69.2307574821,TESTER_2,7,62,synthetic,True,mlcc-synthetic-1.0.0,24,0.0349423558553,123.736350285,24.2356604108,104.673768873,0.498754093054,1.43054971699
MLCC_C000511,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,50.6433692475,TESTER_2,6,65,synthetic,True,mlcc-synthetic-1.0.0,0,0.044659250689,123.785982775,24.2356604108,100.81937065,0.660720438597,1.11929278948
MLCC_C000511,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,50.6433692475,TESTER_2,6,65,synthetic,True,mlcc-synthetic-1.0.0,24,0.0455417619045,123.659945349,24.2356604108,100.542735665,0.70029676944,1.09760306122
MLCC_C000785,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,57.3916214809,TESTER_2,9,58,synthetic,True,mlcc-synthetic-1.0.0,0,0.0262152708413,123.637617971,24.2356604108,94.1383096471,1.21372382665,1.90678088289
MLCC_C000785,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,57.3916214809,TESTER_2,9,58,synthetic,True,mlcc-synthetic-1.0.0,24,0.0237719942072,123.864859409,24.2356604108,93.6623804376,1.29357258485,2.10275910571
MLCC_C001157,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,60.4923808937,TESTER_2,5,125,synthetic,True,mlcc-synthetic-1.0.0,0,0.0225366308393,124.01968005,24.2356604108,97.7623983879,0.703125419115,2.21802352074
MLCC_C001157,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,60.4923808937,TESTER_2,5,125,synthetic,True,mlcc-synthetic-1.0.0,24,0.0212711645801,123.809285146,24.2356604108,97.3636895147,0.615905805954,2.34997839877
MLCC_C001183,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,67.140923315,TESTER_2,12,137,synthetic,True,mlcc-synthetic-1.0.0,0,0.0412776463222,123.639784993,24.2356604108,106.837267195,0.586995371101,1.21098903968
MLCC_C001183,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,67.140923315,TESTER_2,12,137,synthetic,True,mlcc-synthetic-1.0.0,24,0.0406850996543,123.911435338,24.2356604108,106.027988256,0.594482365007,1.22862614826
MLCC_C001252,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,65.8029303708,TESTER_2,8,176,synthetic,True,mlcc-synthetic-1.0.0,0,0.0424702716544,124.015364226,24.2356604108,96.5921412052,0.584910983434,1.17698275365
MLCC_C001252,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,65.8029303708,TESTER_2,8,176,synthetic,True,mlcc-synthetic-1.0.0,24,0.037490883191,123.766369028,24.2356604108,95.6612766539,0.599349175148,1.33330487376
MLCC_C001255,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,60.2075117916,TESTER_2,9,34,synthetic,True,mlcc-synthetic-1.0.0,0,0.0479807617231,123.829687387,24.2356604108,93.8918308298,0.80520332382,1.04180874761
MLCC_C001255,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,60.2075117916,TESTER_2,9,34,synthetic,True,mlcc-synthetic-1.0.0,24,0.0388400495446,123.973874351,24.2356604108,94.1212969818,0.721010344799,1.28699056428
MLCC_C001336,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,71.8203791504,TESTER_2,2,75,synthetic,True,mlcc-synthetic-1.0.0,0,0.0380085246697,124.156568618,24.2356604108,102.430506473,0.667594290888,1.31514647607
MLCC_C001336,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,71.8203791504,TESTER_2,2,75,synthetic,True,mlcc-synthetic-1.0.0,24,0.0311092472591,123.773171708,24.2356604108,101.531044671,0.758762328328,1.60681410462
MLCC_C001343,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,66.4183947661,TESTER_2,11,122,synthetic,True,mlcc-synthetic-1.0.0,0,0.0372227874361,123.982554262,24.2356604108,100.267086941,0.712625540916,1.34290795298
MLCC_C001343,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,66.4183947661,TESTER_2,11,122,synthetic,True,mlcc-synthetic-1.0.0,24,0.0355941241782,123.957891405,24.2356604108,100.206670122,0.734805910609,1.4043547477
MLCC_C001344,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,65.1876940829,TESTER_2,10,190,synthetic,True,mlcc-synthetic-1.0.0,0,0.0417994297639,123.839038314,24.2356604108,106.731705928,0.644683203463,1.19587222989
MLCC_C001344,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,65.1876940829,TESTER_2,10,190,synthetic,True,mlcc-synthetic-1.0.0,24,0.0368381620559,123.942468634,24.2356604108,106.041053052,0.666540438355,1.35692918675
MLCC_C001428,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,56.8569623181,TESTER_2,13,92,synthetic,True,mlcc-synthetic-1.0.0,0,0.0219327058656,124.186099433,24.2356604108,102.36749454,0.509786451578,2.27909759909
MLCC_C001428,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,56.8569623181,TESTER_2,13,92,synthetic,True,mlcc-synthetic-1.0.0,24,0.0174878556147,123.883340208,24.2356604108,101.634524079,0.492315983292,2.85837088212
MLCC_C001542,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,66.3143708472,TESTER_2,3,182,synthetic,True,mlcc-synthetic-1.0.0,0,0.0322323563466,123.724644613,24.2356604108,102.893761778,0.589342850538,1.55082603153
MLCC_C001542,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,66.3143708472,TESTER_2,3,182,synthetic,True,mlcc-synthetic-1.0.0,24,0.0300190446968,123.679512862,24.2356604108,101.721499367,0.558968509147,1.66516882148
MLCC_C001544,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,61.4374602224,TESTER_2,9,127,synthetic,True,mlcc-synthetic-1.0.0,0,0.0278694626038,123.742393751,24.2356604108,101.479293282,0.356779587715,1.79360391661
MLCC_C001544,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,61.4374602224,TESTER_2,9,127,synthetic,True,mlcc-synthetic-1.0.0,24,0.0268490699617,123.712812717,24.2356604108,100.714409374,0.406430733038,1.86176941515
MLCC_C001622,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,45.2288782806,TESTER_2,15,39,synthetic,True,mlcc-synthetic-1.0.0,0,0.0438427071484,123.903212252,24.2356604108,102.456362266,0.535596869241,1.14013893145
MLCC_C001622,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,45.2288782806,TESTER_2,15,39,synthetic,True,mlcc-synthetic-1.0.0,24,0.933260622819,124.158945384,24.2356604108,99.7485751434,0.691915312521,0.0535614340278
MLCC_C001658,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,52.7710722447,TESTER_2,10,21,synthetic,True,mlcc-synthetic-1.0.0,0,0.0353800968858,123.661923112,24.2356604108,99.5273174203,0.86431352102,1.41285020901
MLCC_C001658,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,52.7710722447,TESTER_2,10,21,synthetic,True,mlcc-synthetic-1.0.0,24,0.0289865384092,123.855740403,24.2356604108,99.1936010367,0.895045818056,1.72448246749
MLCC_C001701,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,67.3652383577,TESTER_2,4,61,synthetic,True,mlcc-synthetic-1.0.0,0,0.047280288084,123.861887882,24.2356604108,97.9498108108,0.461947180362,1.05724350053
MLCC_C001701,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,67.3652383577,TESTER_2,4,61,synthetic,True,mlcc-synthetic-1.0.0,24,0.0456206370334,123.879795901,24.2356604108,96.9937591075,0.539087173547,1.09570537657
MLCC_C001710,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,66.0129182275,TESTER_2,15,151,synthetic,True,mlcc-synthetic-1.0.0,0,0.0384045807389,123.872960957,24.2356604108,98.7402979333,0.636996096277,1.30158372564
MLCC_C001710,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,66.0129182275,TESTER_2,15,151,synthetic,True,mlcc-synthetic-1.0.0,24,0.0343103020705,124.137908297,24.2356604108,98.6712600787,0.705818886913,1.45690286192
MLCC_C001749,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,57.0262083825,TESTER_2,7,82,synthetic,True,mlcc-synthetic-1.0.0,0,0.01904337311,123.810286244,24.2356604108,105.052964481,0.44065822988,2.62489092615
MLCC_C001749,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,57.0262083825,TESTER_2,7,82,synthetic,True,mlcc-synthetic-1.0.0,24,0.018524019224,123.870549757,24.2356604108,104.694020486,0.442862422448,2.69848442044
MLCC_C001790,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,75.1484159172,TESTER_2,8,49,synthetic,True,mlcc-synthetic-1.0.0,0,0.0400944308553,123.941746239,24.2356604108,96.29222747,0.7691295748,1.24672619647
MLCC_C001790,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,75.1484159172,TESTER_2,8,49,synthetic,True,mlcc-synthetic-1.0.0,24,0.0400998002722,123.882328162,24.2356604108,96.1240983934,0.817611054966,1.24655925817
MLCC_C001809,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,72.6996123939,TESTER_2,3,103,synthetic,True,mlcc-synthetic-1.0.0,0,0.0301769118688,123.697486299,24.2356604108,102.38858977,0.7398336179,1.65645767523
MLCC_C001809,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,72.6996123939,TESTER_2,3,103,synthetic,True,mlcc-synthetic-1.0.0,24,0.0295066154848,123.93688945,24.2356604108,101.865557767,0.795597180884,1.69408712109
MLCC_C002042,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,80.8069481375,TESTER_2,13,12,synthetic,True,mlcc-synthetic-1.0.0,0,0.0430805722159,123.882585825,24.2356604108,93.7295890902,0.648275564985,1.16030903743
MLCC_C002042,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,80.8069481375,TESTER_2,13,12,synthetic,True,mlcc-synthetic-1.0.0,24,0.0382833068512,123.945625249,24.2356604108,92.7379938034,0.709063279059,1.30570688353
MLCC_C002057,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,69.4990216436,TESTER_2,12,87,synthetic,True,mlcc-synthetic-1.0.0,0,0.0574372178326,123.782743993,24.2356604108,94.1612699796,1.15496461868,0.870285490248
MLCC_C002057,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,69.4990216436,TESTER_2,12,87,synthetic,True,mlcc-synthetic-1.0.0,24,0.0543774525442,123.895139652,24.2356604108,93.0624443986,1.04580022966,0.91925559108
MLCC_C002074,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,61.0197480768,TESTER_2,14,38,synthetic,True,mlcc-synthetic-1.0.0,0,0.059002622603,123.740793521,24.2356604108,98.5537106286,1.17518617776,0.847195854602
MLCC_C002074,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,61.0197480768,TESTER_2,14,38,synthetic,True,mlcc-synthetic-1.0.0,24,0.062303324389,123.664023553,24.2356604108,98.703110639,1.2199853006,0.802313163385
MLCC_C002098,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,62.2649232428,TESTER_2,3,138,synthetic,True,mlcc-synthetic-1.0.0,0,0.040956225328,123.879898357,24.2356604108,102.846208357,0.68415611773,1.22049277929
MLCC_C002098,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,62.2649232428,TESTER_2,3,138,synthetic,True,mlcc-synthetic-1.0.0,24,0.0370677243825,123.884559741,24.2356604108,102.189300018,0.749536655425,1.3485256544
MLCC_C002106,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,73.758027112,TESTER_2,9,134,synthetic,True,mlcc-synthetic-1.0.0,0,0.0420575472082,123.7458617,24.2356604108,99.4436150488,0.552022072967,1.18853286979
MLCC_C002106,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,73.758027112,TESTER_2,9,134,synthetic,True,mlcc-synthetic-1.0.0,24,0.0404830616068,123.694006416,24.2356604108,99.1435264757,0.560434880838,1.23475782947
MLCC_C002174,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,85.0978068366,TESTER_2,1,133,synthetic,True,mlcc-synthetic-1.0.0,0,0.0548873818655,123.582734664,24.2356604108,104.267880976,0.798159881112,0.910715278831
MLCC_C002174,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,85.0978068366,TESTER_2,1,133,synthetic,True,mlcc-synthetic-1.0.0,24,0.0510013306224,123.502201194,24.2356604108,103.273440857,0.744422769303,0.98010731622
MLCC_C002236,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,78.9927292823,TESTER_2,16,181,synthetic,True,mlcc-synthetic-1.0.0,0,0.0354352376766,123.842610075,24.2356604108,101.379637766,0.766468097499,1.4106516721
MLCC_C002236,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,78.9927292823,TESTER_2,16,181,synthetic,True,mlcc-synthetic-1.0.0,24,0.0303141001274,123.760096749,24.2356604108,100.49108186,0.701751761802,1.64896127775
MLCC_C002300,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,81.825354847,TESTER_2,3,198,synthetic,True,mlcc-synthetic-1.0.0,0,0.0336099259687,123.825943797,24.2356604108,100.077798153,0.798863230494,1.48726234406
MLCC_C002300,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,81.825354847,TESTER_2,3,198,synthetic,True,mlcc-synthetic-1.0.0,24,0.0287186321571,123.607113832,24.2356604108,99.3895316218,0.781473220299,1.74056957193
MLCC_C002382,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,70.4957309954,TESTER_2,5,27,synthetic,True,mlcc-synthetic-1.0.0,0,0.031595170781,123.72112048,24.2356604108,102.266567471,1.04513577367,1.58210182266
MLCC_C002382,MLCC_B001,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,47.1625307115,0.94325061423,49.9867772799,70.4957309954,TESTER_2,5,27,synthetic,True,mlcc-synthetic-1.0.0,24,0.0293179081515,123.722500124,24.2356604108,101.41798333,0.908689144172,1.7049912641
