component_id,batch_id,component_family,measurement_name,upper_limit,profile_id,part_number,nominal_capacitance_nf,rated_voltage_v,package_code,dielectric,applied_voltage_v,voltage_stress_ratio,measurement_voltage_v,prior_storage_humidity_pct,tester_id,tester_channel,board_position,data_source,is_synthetic,generator_version,hours,measurement_value,temperature_c,measurement_temperature_c,capacitance_nf,dissipation_factor_pct,insulation_resistance_gohm
MLCC_C000285,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,71.74382685,TESTER_3,1,44,synthetic,True,mlcc-synthetic-1.0.0,168,0.0646205370548,122.923859047,26.5854332302,101.337191976,0.575598834675,0.762791804456
MLCC_C000395,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,47.5991259498,TESTER_3,6,197,synthetic,True,mlcc-synthetic-1.0.0,48,0.0326082818577,122.909532858,26.5854332302,98.575249798,0.773332956638,1.51164100826
MLCC_C000395,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,47.5991259498,TESTER_3,6,197,synthetic,True,mlcc-synthetic-1.0.0,72,0.0338671993171,122.689788798,26.5854332302,98.4886895258,0.733236769192,1.45545002418
MLCC_C000395,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,47.5991259498,TESTER_3,6,197,synthetic,True,mlcc-synthetic-1.0.0,96,0.0343094640808,122.835731765,26.5854332302,98.7364799446,0.795923203244,1.43668860431
MLCC_C000395,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,47.5991259498,TESTER_3,6,197,synthetic,True,mlcc-synthetic-1.0.0,120,0.0347091444622,122.851842063,26.5854332302,98.6187839692,0.721554650982,1.42014494534
MLCC_C000395,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,47.5991259498,TESTER_3,6,197,synthetic,True,mlcc-synthetic-1.0.0,144,0.0340257168121,122.858637186,26.5854332302,98.8447678066,0.760002779893,1.44866943839
MLCC_C000395,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,47.5991259498,TESTER_3,6,197,synthetic,True,mlcc-synthetic-1.0.0,168,0.0319705155665,122.710231035,26.5854332302,98.8710489274,0.766098385697,1.54179609529
MLCC_C000434,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,52.0270493021,TESTER_3,1,97,synthetic,True,mlcc-synthetic-1.0.0,48,0.0223288075734,122.615314878,26.5854332302,96.7532737941,0.697116441091,2.20755254856
MLCC_C000434,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,52.0270493021,TESTER_3,1,97,synthetic,True,mlcc-synthetic-1.0.0,72,0.0257594153052,122.645903656,26.5854332302,96.5760647658,0.727845946994,1.91355337382
MLCC_C000434,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,52.0270493021,TESTER_3,1,97,synthetic,True,mlcc-synthetic-1.0.0,96,0.0233423641897,122.925654274,26.5854332302,97.3156789084,0.679396502397,2.11169766971
MLCC_C000434,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,52.0270493021,TESTER_3,1,97,synthetic,True,mlcc-synthetic-1.0.0,120,0.0226994458712,122.895079835,26.5854332302,96.1183648004,0.672103416396,2.17150746079
MLCC_C000434,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,52.0270493021,TESTER_3,1,97,synthetic,True,mlcc-synthetic-1.0.0,144,0.0241478726849,122.980542975,26.5854332302,96.1609181845,0.690182934596,2.04125707917
MLCC_C000434,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,52.0270493021,TESTER_3,1,97,synthetic,True,mlcc-synthetic-1.0.0,168,0.0237548766046,122.708537536,26.5854332302,96.4588999606,0.692929929003,2.07502724116
MLCC_C000591,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,44.0640236174,TESTER_3,7,24,synthetic,True,mlcc-synthetic-1.0.0,48,0.0233053949748,122.956089032,26.5854332302,97.5363185456,0.696021942545,2.11504744366
MLCC_C000591,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,44.0640236174,TESTER_3,7,24,synthetic,True,mlcc-synthetic-1.0.0,72,0.0225405897962,122.80910979,26.5854332302,97.1059793391,0.697955398682,2.18681128181
MLCC_C000591,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,44.0640236174,TESTER_3,7,24,synthetic,True,mlcc-synthetic-1.0.0,96,0.02295599373,122.686067902,26.5854332302,97.2823800239,0.707407248466,2.1472394811
MLCC_C000591,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,44.0640236174,TESTER_3,7,24,synthetic,True,mlcc-synthetic-1.0.0,120,0.0269399451693,122.903595846,26.5854332302,97.0615747822,0.725368945551,1.82969994019
MLCC_C000591,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,44.0640236174,TESTER_3,7,24,synthetic,True,mlcc-synthetic-1.0.0,144,0.0232007939091,122.843927379,26.5854332302,97.3434172775,0.664530281029,2.12458316117
MLCC_C000591,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,44.0640236174,TESTER_3,7,24,synthetic,True,mlcc-synthetic-1.0.0,168,0.0223623533902,122.849108976,26.5854332302,96.9453688936,0.65253863928,2.204240994
MLCC_C000732,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,43.3486967757,TESTER_3,8,37,synthetic,True,mlcc-synthetic-1.0.0,48,0.0571140445741,123.006935849,26.5854332302,101.698627717,0.653117388264,0.863045445871
MLCC_C000732,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,43.3486967757,TESTER_3,8,37,synthetic,True,mlcc-synthetic-1.0.0,72,0.0662141889246,122.73479578,26.5854332302,101.99994815,0.629170778065,0.744432830267
MLCC_C000732,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,43.3486967757,TESTER_3,8,37,synthetic,True,mlcc-synthetic-1.0.0,96,0.0821740580482,122.946107747,26.5854332302,101.064138823,0.573473192133,0.599848872452
MLCC_C000732,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,43.3486967757,TESTER_3,8,37,synthetic,True,mlcc-synthetic-1.0.0,120,0.098439266223,122.994215544,26.5854332302,101.557253833,0.630288632462,0.500735305699
MLCC_C000732,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,43.3486967757,TESTER_3,8,37,synthetic,True,mlcc-synthetic-1.0.0,144,0.110562896219,122.866507968,26.5854332302,101.21185896,0.616717880122,0.445827829684
MLCC_C000732,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,43.3486967757,TESTER_3,8,37,synthetic,True,mlcc-synthetic-1.0.0,168,0.121528567348,123.081187766,26.5854332302,100.901269515,0.671416405721,0.40560023985
MLCC_C000733,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,64.2005815026,TESTER_3,13,51,synthetic,True,mlcc-synthetic-1.0.0,48,0.018600772165,122.970184216,26.5854332302,105.575216539,0.562105912541,2.64999837789
MLCC_C000733,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,64.2005815026,TESTER_3,13,51,synthetic,True,mlcc-synthetic-1.0.0,72,0.0206109729669,122.780509528,26.5854332302,105.399114911,0.580011133461,2.39154241501
MLCC_C000733,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,64.2005815026,TESTER_3,13,51,synthetic,True,mlcc-synthetic-1.0.0,96,0.0179177902825,122.86665525,26.5854332302,104.794877152,0.562111404474,2.7510097667
MLCC_C000733,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,64.2005815026,TESTER_3,13,51,synthetic,True,mlcc-synthetic-1.0.0,120,0.0163201957072,122.9438785,26.5854332302,105.689259473,0.566132550408,3.02030790252
MLCC_C000733,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,64.2005815026,TESTER_3,13,51,synthetic,True,mlcc-synthetic-1.0.0,144,0.0177332022182,122.745627266,26.5854332302,104.879950908,0.552218409972,2.77964551797
MLCC_C000733,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,64.2005815026,TESTER_3,13,51,synthetic,True,mlcc-synthetic-1.0.0,168,0.0174469209979,122.789759612,26.5854332302,105.516575411,0.551996053472,2.82525587585
MLCC_C000810,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,33.7282618559,TESTER_3,3,32,synthetic,True,mlcc-synthetic-1.0.0,48,0.0217132617286,122.84200861,26.5854332302,96.5951868807,0.685642494194,2.27013410887
MLCC_C000810,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,33.7282618559,TESTER_3,3,32,synthetic,True,mlcc-synthetic-1.0.0,72,0.0167674497285,122.744645996,26.5854332302,96.1641432257,0.736521154992,2.93974437753
MLCC_C000810,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,33.7282618559,TESTER_3,3,32,synthetic,True,mlcc-synthetic-1.0.0,96,0.0357058255009,122.721171643,26.5854332302,96.9007039754,0.685482881211,1.38050347173
MLCC_C000810,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,33.7282618559,TESTER_3,3,32,synthetic,True,mlcc-synthetic-1.0.0,120,0.0289935595593,122.597387518,26.5854332302,96.4371809772,0.672216572088,1.70010225768
MLCC_C000810,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,33.7282618559,TESTER_3,3,32,synthetic,True,mlcc-synthetic-1.0.0,144,0.02633904705,123.005623853,26.5854332302,96.4197863255,0.631384043377,1.8714426521
MLCC_C000810,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,33.7282618559,TESTER_3,3,32,synthetic,True,mlcc-synthetic-1.0.0,168,0.0257261634277,122.869829178,26.5854332302,96.4082797515,0.734383953213,1.9160267019
MLCC_C000954,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,54.4856336084,TESTER_3,13,156,synthetic,True,mlcc-synthetic-1.0.0,48,0.0213465163951,123.003973518,26.5854332302,104.302058931,0.969196925393,2.30913630837
MLCC_C000954,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,54.4856336084,TESTER_3,13,156,synthetic,True,mlcc-synthetic-1.0.0,72,0.0187090509728,122.690726217,26.5854332302,104.448677603,0.984777351208,2.63466148746
MLCC_C000954,MLCC_B002,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,0805,X7R,45.6771751333,0.913543502666,49.292016065,54.4856336084,TESTER_3,13,156,synthetic,True,mlcc-synthetic-1.0.0,96,0.0199033780002,122.867204127,26.5854332302,104.181391408,0.879319222799,2.47656533803
